0,order_id,chinese_zodiac,zodiac
0,90861217447968768,牛,射手座
0,90861559082418176,虎,天蝎座
0,90861575322775552,羊,双鱼座
0,90861588346089472,羊,处女座
0,90861649176080384,狗,水瓶座
0,90861981008437248,蛇,金牛座
0,90862082292490240,兔,天蝎座
0,90862496622616576,蛇,白羊座
0,90862666278019072,狗,天蝎座
0,90862816727695360,鼠,双子座
0,90863057447202816,狗,天秤座
0,90863064002899968,鼠,双子座
0,90863144982323200,蛇,金牛座
0,90863352357101568,狗,天蝎座
0,90863481143209984,羊,天蝎座
0,90863533530054656,猪,巨蟹座
0,90863999454314496,狗,摩羯座
0,90864244628172800,马,天蝎座
0,90864359380123648,虎,狮子座
0,90864752596131840,鼠,狮子座
0,90865036705705984,龙,天蝎座
0,90865098169036800,鸡,双子座
0,90865451560120320,牛,狮子座
0,90865519927271424,蛇,双鱼座
0,90865522297053184,猪,金牛座
0,90865930935500800,牛,水瓶座
0,90866188264439808,猪,天秤座
0,90866272142131200,牛,射手座
0,90866305491054592,鼠,射手座
0,90866425666240512,兔,狮子座
0,90866489109295104,虎,双子座
0,90866961610211328,狗,双鱼座
0,90866962180648960,猪,双鱼座
0,90866983315746816,猴,摩羯座
0,90867073052880896,猪,天蝎座
0,90867218880438272,兔,水瓶座
0,90867221443149824,羊,天蝎座
0,90867649325072384,虎,天蝎座
0,90867779231064064,羊,双鱼座
0,90867884088664064,猪,水瓶座
0,90868047033184256,鸡,天蝎座
0,90868320304668672,羊,射手座
0,90868708231651328,蛇,白羊座
0,90868812405583872,龙,白羊座
0,90869074230816768,鼠,金牛座
0,90869233886986240,鸡,射手座
0,90869248478969856,虎,水瓶座
0,90869387872477184,鸡,水瓶座
0,90869418172133376,鸡,天秤座
0,90869434005626880,猴,射手座
0,90869446966018048,龙,金牛座
0,90869546681413632,龙,水瓶座
0,90869940304257024,虎,天蝎座
0,90870077093093376,鸡,天蝎座
0,90870115114463232,蛇,摩羯座
0,90870265979371520,龙,天秤座
0,90870285944258560,虎,天蝎座
0,90870616342167552,牛,摩羯座
0,90870816645349376,猪,狮子座
0,90870848111017984,鼠,处女座
0,90870883678728192,猪,双子座
0,90871036745658368,龙,水瓶座
0,90871138876948480,虎,双子座
0,90871482256228352,猪,天秤座
0,90871568495312896,猪,金牛座
0,90871590750298112,猪,白羊座
0,90871592532881408,狗,天秤座
0,90871935220088832,兔,金牛座
0,90872332802359296,猪,射手座
0,90872338494029824,猴,狮子座
0,90872389144444928,马,双子座
0,90872471747080192,马,水瓶座
0,90872506249424896,兔,巨蟹座
0,90872716539232256,鼠,双鱼座
0,90872720381214720,龙,天秤座
0,90872795257942016,鼠,双子座
0,90872861905420288,蛇,水瓶座
0,90873019065999360,猴,处女座
0,90873140780498944,虎,天蝎座
0,90873215770460160,狗,巨蟹座
0,90873221483114496,龙,狮子座
0,90873232530911232,龙,双鱼座
0,90873276038426624,猴,双子座
0,90873343499608064,蛇,水瓶座
0,90873421287174144,羊,金牛座
0,90873449309306880,马,巨蟹座
0,90873453683978240,牛,摩羯座
0,90873454992596992,兔,白羊座
0,90873511678619648,猪,狮子座
0,90873620009091072,蛇,金牛座
0,90873778163712000,鼠,水瓶座
0,90873786380365824,龙,双子座
0,90873844970598400,牛,狮子座
0,90873849278144512,虎,双子座
0,90874033408094208,龙,双子座
0,90874147082121216,狗,狮子座
0,90874148554309632,猪,天秤座
0,90874225175855104,马,双子座
0,90874242406064128,兔,处女座
0,90874500640964608,猪,白羊座
0,90874531548798976,虎,双鱼座
0,90874590218727424,羊,射手座
0,90874597202231296,鸡,天秤座
0,90874685458776064,鼠,狮子座
0,90874842841657344,龙,双鱼座
0,90874873049034752,羊,水瓶座
0,90874968469450752,龙,天秤座
0,90875101361774592,马,狮子座
0,90875162405666816,猪,双子座
0,90875210728251392,狗,摩羯座
0,90875213001555968,蛇,金牛座
0,90875299093852160,虎,双子座
0,90875308606533632,龙,水瓶座
0,90875328349122560,蛇,处女座
0,90875366798307328,蛇,狮子座
0,90875374943633408,蛇,白羊座
0,90875389485297664,龙,天蝎座
0,90875390793908224,牛,巨蟹座
0,90875430618836992,龙,射手座
0,90875507957604352,狗,射手座
0,90875550995349504,马,双鱼座
0,90875594813251584,猴,白羊座
0,90875647317540864,蛇,天蝎座
0,90875786765565952,狗,双子座
0,90875847587168256,狗,双鱼座
0,90875991170777088,羊,双鱼座
0,90875994731753472,龙,双子座
0,90875998410145792,马,处女座
0,90876023584370688,牛,处女座
0,90876058753605632,鸡,金牛座
0,90876126705524736,猴,金牛座
0,90876178714898432,猪,天蝎座
0,90876305932333056,龙,天秤座
0,90876507112112128,龙,巨蟹座
0,90876528209469440,猪,天秤座
0,90876597314822144,猴,巨蟹座
0,90876602968735744,兔,金牛座
0,90876610132615168,牛,摩羯座
0,90876688796778496,狗,巨蟹座
0,90876732723736576,蛇,摩羯座
0,90876771202277376,猴,双鱼座
0,90876832388788224,猪,狮子座
0,90877001456984064,狗,双子座
0,90877055710306304,马,双鱼座
0,90877292847869952,猴,狮子座
0,90877321750814720,马,双鱼座
0,90877357263990784,羊,天蝎座
0,90877370140504064,蛇,射手座
0,90877461857345536,猪,狮子座
0,90877752270958592,鼠,双鱼座
0,90877762232426496,马,天秤座
0,90877772265193472,马,天蝎座
0,90877776312705024,猴,双鱼座
0,90877835162988544,蛇,处女座
0,90877854905573376,牛,双鱼座
0,90878118882488320,鼠,摩羯座
0,90878123441684480,狗,狮子座
0,90878153573576704,鼠,天秤座
0,90878396759322624,兔,天蝎座
0,90878446960934912,龙,天蝎座
0,90878466225385472,兔,摩羯座
0,90878723936002048,鸡,摩羯座
0,90879024629854208,猴,金牛座
0,90879352846712832,兔,天蝎座
0,90879355409444864,羊,双子座
0,90879378784288768,龙,巨蟹座
0,90879381032435712,兔,处女座
0,90879532895612928,猪,白羊座
0,90879748075986944,鼠,射手座
0,90879898844442624,猴,天秤座
0,90880085088313344,狗,摩羯座
0,90880099181174784,狗,双鱼座
0,90880278718357504,马,双子座
0,90880392430125056,鸡,狮子座
0,90880485828894720,猪,巨蟹座
0,90880608956874752,鸡,水瓶座
0,90880629177614336,蛇,天秤座
0,90880717471920128,狗,金牛座
0,90880857205145600,兔,双鱼座
0,90880872594059264,牛,双鱼座
0,90881012767694848,蛇,射手座
0,90881090546868224,虎,天秤座
0,90881221618860032,兔,天蝎座
0,90881229969731584,猴,处女座
0,90881310164824064,鼠,双子座
0,90881311532154880,猴,天蝎座
0,90881657839067136,马,巨蟹座
0,90881930233950208,兔,金牛座
0,90882084580139008,鸡,双鱼座
0,90882179333664768,龙,双子座
0,90882255711928320,虎,射手座
0,90882325169602560,狗,巨蟹座
0,90882456858177536,鼠,摩羯座
0,90882504094425088,龙,白羊座
0,90882726795190272,马,双子座
0,90882742251192320,鸡,巨蟹座
0,90882808554762240,兔,白羊座
0,90882940507566080,蛇,巨蟹座
0,90883033876967424,狗,射手座
0,90883185975009280,蛇,双鱼座
0,90883338081443840,牛,水瓶座
0,90883495015522304,虎,摩羯座
0,90883590800846848,兔,狮子座
0,90883619510857728,猴,水瓶座
0,90883689350201344,狗,金牛座
0,90883833097396224,鼠,双子座
0,90883989570105344,龙,双鱼座
0,90884094285086720,蛇,狮子座
0,90884470430277632,兔,巨蟹座
0,90884496300736512,狗,金牛座
0,90884555079720960,猪,狮子座
0,90884722533117952,马,狮子座
0,90884751524134912,羊,巨蟹座
0,90884795505606656,虎,处女座
0,90884882122190848,猴,天秤座
0,90884944235638784,虎,双子座
0,90885086250573824,牛,天蝎座
0,90885348847558656,猴,天秤座
0,90885360704847872,虎,天秤座
0,90885459858206720,狗,金牛座
0,90885534550368256,兔,天秤座
0,90885619795394560,牛,巨蟹座
0,90885891057823744,鸡,白羊座
0,90885911920279552,虎,射手座
0,90885928861073408,猪,巨蟹座
0,90886076714496000,狗,金牛座
0,90886159166111744,虎,水瓶座
0,90886239331844096,猴,摩羯座
0,90886294017191936,龙,天蝎座
0,90886675384270848,马,摩羯座
0,90886809375514624,狗,摩羯座
0,90886998890946560,羊,狮子座
0,90887004008001536,羊,天蝎座
0,90887069409779712,龙,双子座
0,90887279838011392,鼠,双鱼座
0,90887484209672192,鸡,狮子座
0,90888002831155200,狗,射手座
0,90888304758136832,羊,狮子座
0,90888310730817536,猴,射手座
0,90888321296281600,马,金牛座
0,90888397548728320,蛇,摩羯座
0,90888410836279296,猪,处女座
0,90888763887624192,鸡,天蝎座
0,90889184098168832,虎,摩羯座
0,90889448385458176,猪,摩羯座
0,90889703906652160,鼠,金牛座
0,90889802061742080,牛,天秤座
0,90889844310966272,龙,处女座
0,90889940574445568,鸡,巨蟹座
0,90890021541281792,猪,摩羯座
0,90890234892955648,羊,双鱼座
0,90890259731619840,鼠,金牛座
0,90890490393165824,鼠,摩羯座
0,90890816785514496,虎,水瓶座
0,90891058259996672,猴,巨蟹座
0,90891122332184576,羊,处女座
0,90891198177771520,鸡,双子座
0,90891215022108672,兔,处女座
0,90891222731227136,羊,射手座
0,90891338120736768,兔,射手座
0,90891945183326208,蛇,双鱼座
0,90891979765350400,兔,天秤座
0,90892144236593152,羊,天秤座
0,90892227602591744,虎,天秤座
0,90892231142572032,鼠,水瓶座
0,90892248314060800,蛇,巨蟹座
0,90892302332502016,狗,狮子座
0,90892358385180672,鸡,狮子座
0,90892364437561344,龙,天蝎座
0,90892384893181952,鼠,处女座
0,90892416681803776,虎,天秤座
0,90892430619488256,牛,金牛座
0,90892494146404352,兔,巨蟹座
0,90892503004786688,马,金牛座
0,90892676229529600,蛇,双鱼座
0,90892703140192256,狗,摩羯座
0,90892825974583296,猴,天秤座
0,90892841552224256,猴,射手座
0,90893342796718080,牛,狮子座
0,90893577056976896,马,射手座
0,90893778060619776,马,双鱼座
0,90893863091740672,狗,巨蟹座
0,90893896369340416,猴,水瓶座
0,90894171519885312,鼠,摩羯座
0,90894197696536576,兔,射手座
0,90894309768339456,虎,天秤座
0,90894825558671360,牛,摩羯座
0,90895003690774528,鼠,摩羯座
0,90895129054326784,鸡,水瓶座
0,90895390053277696,羊,水瓶座
0,90895618403762176,鼠,狮子座
0,90895717947187200,猴,摩羯座
0,90895913938628608,羊,天秤座
0,90895954979889152,马,天秤座
0,90896235218120704,马,双子座
0,90896241715093504,兔,狮子座
0,90896557521022976,牛,射手座
0,90896667738931200,狗,双鱼座
0,90896752698765312,鼠,双子座
0,90896837629214720,兔,白羊座
0,90896843996180480,虎,白羊座
0,90896926502334464,蛇,处女座
0,90897122909003776,兔,天蝎座
0,90897292774121472,蛇,金牛座
0,90897505375002624,鸡,天秤座
0,90897944673824768,狗,白羊座
0,90897952118710272,蛇,天秤座
0,90898028044001280,猴,白羊座
0,90898064396034048,猪,射手座
0,90898197481304064,马,处女座
0,90898846629527552,牛,白羊座
0,90898898877972480,龙,射手座
0,90900214895386624,兔,处女座
0,90900729708453888,虎,摩羯座
0,90900734305411072,猪,处女座
0,90900793067614208,虎,双子座
0,90900815205138432,龙,巨蟹座
0,90900859551514624,牛,处女座
0,90901130117685248,狗,处女座
0,90901296870629376,狗,白羊座
0,90901299609513984,鸡,射手座
0,90901344207544320,猪,巨蟹座
0,90901375698370560,鸡,巨蟹座
0,90901747196276736,兔,天蝎座
0,90901785515425792,鼠,天秤座
0,90902223157506048,牛,巨蟹座
0,90902260927209472,鼠,双子座
0,90902582806478848,猪,射手座
0,90903140657299456,羊,天蝎座
0,90903218172231680,狗,摩羯座
0,90903325919707136,羊,天秤座
0,90903379669725184,鼠,巨蟹座
0,90903415891734528,兔,双子座
0,90903863235227648,马,双子座
0,90904175425658880,鸡,处女座
0,90904177556369408,羊,天秤座
0,90904193582800896,龙,处女座
0,90904212247453696,兔,水瓶座
0,90904663743307776,兔,金牛座
0,90904737034579968,猴,狮子座
0,90904777668993024,兔,处女座
0,90904990609604608,兔,双子座
0,90904994619367424,羊,金牛座
0,90905189050523648,虎,巨蟹座
0,90905197950836736,猪,白羊座
0,90905801741873152,猪,摩羯座
0,90905914145026048,牛,摩羯座
0,90906460453122048,马,射手座
0,90906770001133568,狗,双子座
0,90906895658295296,羊,天秤座
0,90906915417653248,马,金牛座
0,90906957243265024,鸡,双子座
0,90907104798879744,龙,天秤座
0,90907214622535680,鼠,狮子座
0,90907220058349568,马,摩羯座
0,90907548719808512,马,狮子座
0,90907848985837568,虎,狮子座
0,90908519571161088,羊,射手座
0,90908550697103360,羊,水瓶座
0,90908583915986944,狗,双子座
0,90908826824900608,猪,摩羯座
0,90908876267364352,蛇,双子座
0,90908985025658880,狗,处女座
0,90909006341111808,猪,摩羯座
0,90909170099335168,猪,水瓶座
0,90909732127678464,羊,天秤座
0,90909819507617792,羊,双子座
0,90909902626127872,鸡,金牛座
0,90909922700079104,兔,水瓶座
0,90910085158055936,蛇,金牛座
0,90910540395229184,马,射手座
0,90910719500386304,鼠,天秤座
0,90910777218215936,兔,射手座
0,90911092571156480,鸡,处女座
0,90911352831909888,猪,双子座
0,90911419143847936,鸡,摩羯座
0,90911648119300096,猴,双鱼座
0,90911701898657792,马,狮子座
0,90911707288346624,龙,双鱼座
0,90911766344138752,鼠,天蝎座
0,90911812162723840,虎,处女座
0,90911922380644352,狗,天蝎座
0,90911984133382144,虎,处女座
0,90912281761193984,蛇,天秤座
0,90912314757787648,牛,天蝎座
0,90912542806278144,龙,天蝎座
0,90912633822687232,羊,天秤座
0,90912862735212544,狗,巨蟹座
0,90913061939478528,鸡,处女座
0,90913131921453056,猪,双子座
0,90913192634003456,牛,双子座
0,90913404895145984,虎,天秤座
0,90913494560964608,狗,水瓶座
0,90913764036608000,猪,狮子座
0,90913780901912576,鼠,射手座
0,90914021814349824,狗,处女座
0,90914189670383616,蛇,狮子座
0,90914196590993408,鼠,狮子座
0,90914233920303104,鸡,摩羯座
0,90914413268729856,猴,摩羯座
0,90914710896549888,马,水瓶座
0,90914790554775552,鸡,摩羯座
0,90914941646176256,马,天秤座
0,90914986621706240,猪,处女座
0,90916713991282688,龙,双子座
0,90916823110287360,猪,白羊座
0,90916882543575040,马,双鱼座
0,90917136009560064,龙,天秤座
0,90917272970371072,兔,天蝎座
0,90917379841236992,虎,金牛座
0,90917652911398912,鸡,双子座
0,90917767969546240,鼠,水瓶座
0,90917862953746432,鼠,双子座
0,90918006591881216,鸡,摩羯座
0,90918132429398016,蛇,白羊座
0,90918332183126016,鼠,金牛座
0,90918356589780992,兔,双子座
0,90918647892574208,狗,天秤座
0,90918706906439680,狗,水瓶座
0,90918760207646720,狗,双鱼座
0,90918859700731904,兔,天秤座
0,90919442172129280,牛,摩羯座
0,90919567665704960,猴,金牛座
0,90919591648735232,虎,天秤座
0,90919642966032384,猪,狮子座
0,90919992594833408,鼠,天蝎座
0,90920113432731648,狗,双子座
0,90920239601590272,鸡,天秤座
0,90920669412884480,马,金牛座
0,90920811578826752,猴,天蝎座
0,90920910245638144,羊,摩羯座
0,90920935537291264,牛,水瓶座
0,90920977065095168,虎,射手座
0,90921121164599296,狗,白羊座
0,90921373598785536,马,双鱼座
0,90921428053438464,猪,双鱼座
0,90921448420974592,狗,水瓶座
0,90921681016094720,鼠,双子座
0,90922096382222336,羊,射手座
0,90922232806146048,虎,摩羯座
0,90922295691345920,虎,金牛座
0,90922531029549056,狗,金牛座
0,90922959326715904,狗,处女座
0,90923245919313920,虎,狮子座
0,90924195425845248,蛇,天蝎座
0,90924427811266560,猪,水瓶座
0,90924440847163392,蛇,处女座
0,90924444890476544,马,处女座
0,90924487198416896,虎,白羊座
0,90924610338988032,猪,天蝎座
0,90924854934024192,狗,处女座
0,90925421727096832,狗,天秤座
0,90925793652809728,蛇,射手座
0,90925807041019904,龙,天蝎座
0,90925959894048768,龙,双子座
0,90926169760247808,马,白羊座
0,90926335426854912,鼠,射手座
0,90926691611344896,马,双子座
0,90926874613022720,鼠,射手座
0,90927295771484160,牛,天秤座
0,90927361756274688,虎,天秤座
0,90927594527567872,狗,双鱼座
0,90928129091600384,龙,双子座
0,90928440292188160,鼠,双子座
0,90928607821078528,猴,狮子座
0,90928620332691456,鸡,摩羯座
0,90928692155949056,鼠,双鱼座
0,90928707809095680,猴,天秤座
0,90928738935025664,虎,白羊座
0,90928870367735808,鸡,双子座
0,90929151834882048,马,狮子座
0,90929295271698432,龙,摩羯座
0,90929884378476544,鼠,巨蟹座
0,90930585011781632,羊,双鱼座
0,90930647162986496,鸡,金牛座
0,90930865078042624,蛇,天秤座
0,90930990097670144,虎,双鱼座
0,90931087535550464,兔,双子座
0,90931637454942208,羊,摩羯座
0,90932056675614720,龙,天蝎座
